"NAME","ID","BASIN","ISO_TIME_________","NATURE","LAT","LON","WMO WIND","WMO PRES","USA WIND","USA PRES","TOKYO WIND","TOKYO PRES","CMA WIND","CMA PRES","HKO WIND","HKO PRES"
"FRANCISCO","2007265N20122","WP","18:00:00","TS","19.85","117.21","","994","20","1000","","994","29","1000","30","994"
"FRANCISCO","2007265N20122","WP","21:00:00","TS","19.79","116.55","","","22","998","","994","29","999","30","994"
"FRANCISCO","2007265N20122","WP","2007-09-23 00:00:00","TS","19.67","115.96","","994","25","996","","994","29","998","30","994"
"FRANCISCO","2007265N20122","WP","03:00:00","TS","19.54","115.48","","","27","997","","993","31","996","32","993"
"FRANCISCO","2007265N20122","WP","06:00:00","TS","19.45","115.05","","992","30","998","","992","34","995","35","992"
"FRANCISCO","2007265N20122","WP","09:00:00","TS","19.40","114.61","","","32","997","","991","34","995","35","992"
"FRANCISCO","2007265N20122","WP","12:00:00","TS","19.42","114.15","35","990","35","996","35","990","34","995","35","992"
"FRANCISCO","2007265N20122","WP","15:00:00","TS","19.54","113.64","","","37","994","37","990","36","993","37","991"
"FRANCISCO","2007265N20122","WP","18:00:00","TS","19.67","113.05","40","990","40","993","40","990","38","992","40","990"
"FRANCISCO","2007265N20122","WP","21:00:00","TS","19.74","112.34","","","42","991","40","990","38","992","40","990"
"FRANCISCO","2007265N20122","WP","2007-09-24 00:00:00","TS","19.77","111.63","40","990","45","989","40","990","38","992","40","990"
"FRANCISCO","2007265N20122","WP","03:00:00","TS","19.83","111.07","","","42","991","40","990","38","992","40","990"
"FRANCISCO","2007265N20122","WP","06:00:00","TS","19.82","110.55","40","990","40","993","40","990","38","992","40","990"
"FRANCISCO","2007265N20122","WP","09:00:00","TS","19.71","109.95","","","37","994","37","993","33","993","37","992"
"FRANCISCO","2007265N20122","WP","12:00:00","TS","19.52","109.40","35","996","35","996","35","996","29","994","35","994"
"FRANCISCO","2007265N20122","WP","15:00:00","TS","19.31","108.99","","","32","998","35","996","29","995","32","995"
"FRANCISCO","2007265N20122","WP","18:00:00","TS","19.17","108.68","35","996","30","1000","35","996","29","996","30","996"
"FRANCISCO","2007265N20122","WP","21:00:00","TS","19.22","108.38","","","27","999","35","998","29","998","30","996"
"FRANCISCO","2007265N20122","WP","2007-09-25 00:00:00","TS","19.38","108.13","35","1000","25","999","35","1000","29","1000","30","996"
"FRANCISCO","2007265N20122","WP","03:00:00","TS","19.55","107.88","","","25","1001","","1001","29","1001","30","996"
"FRANCISCO","2007265N20122","WP","06:00:00","TS","19.80","107.63","","1002","25","1004","","1002","29","1002","30","996"
"FRANCISCO","2007265N20122","WP","09:00:00","TS","20.06","107.40","","","22","1005","","1003","29","1003","27","998"
"FRANCISCO","2007265N20122","WP","12:00:00","TS","20.32","107.04","","1004","20","1007","","1004","29","1004","25","1000"
"FRANCISCO","2007265N20122","WP","15:00:00","TS","20.53","106.30","","","20","1007","","1005","24","1005","",""
"FRANCISCO","2007265N20122","WP","18:00:00","TS","20.66","105.50","","1006","20","1007","","1006","19","1006","",""
"FRANCISCO","2007265N20122","WP","21:00:00","TS","20.71","105.23","","","","","","1007","","","",""
"FRANCISCO","2007265N20122","WP","2007-09-26 00:00:00","TS","20.70","105.30","","1008","","","","1008","","","",""
"LEKIMA","2007272N17125","WP","2007-09-28 18:00:00","TS","17.30","125.00","","1000","","","","1000","29","1000","",""
"LEKIMA","2007272N17125","WP","21:00:00","TS","16.85","123.50","","","","","","1000","29","1000","",""
"LEKIMA","2007272N17125","WP","2007-09-29 00:00:00","TS","16.51","122.16","","1000","","","","1000","29","1000","25","1000"
"LEKIMA","2007272N17125","WP","03:00:00","TS","16.48","121.05","","","","","","999","29","999","25","999"
"LEKIMA","2007272N17125","WP","06:00:00","TS","16.44","120.13","","998","20","1007","","998","29","998","25","998"
"LEKIMA","2007272N17125","WP","09:00:00","TS","16.26","119.44","","","20","1004","","998","29","998","27","996"
"LEKIMA","2007272N17125","WP","12:00:00","TS","16.00","118.76","","998","20","1002","","998","29","998","30","995"
"LEKIMA","2007272N17125","WP","15:00:00","TS","15.74","118.04","","","20","1001","","997","29","998","30","994"
"LEKIMA","2007272N17125","WP","18:00:00","TS","15.52","117.35","","996","20","1001","","996","29","998","30","994"
"LEKIMA","2007272N17125","WP","21:00:00","TS","15.31","116.63","","","22","1000","","995","31","996","32","993"
"LEKIMA","2007272N17125","WP","2007-09-30 00:00:00","TS","15.10","115.95","35","994","25","999","35","994","34","995","35","992"
"LEKIMA","2007272N17125","WP","03:00:00","TS","14.90","115.32","","","27","999","37","993","36","995","37","989"
"LEKIMA","2007272N17125","WP","06:00:00","TS","14.72","114.78","40","992","30","1000","40","992","38","995","40","986"
"LEKIMA","2007272N17125","WP","09:00:00","TS","14.57","114.32","","","35","996","40","992","41","992","42","984"
"LEKIMA","2007272N17125","WP","12:00:00","TS","14.50","113.98","40","992","40","993","40","992","44","990","45","982"
"LEKIMA","2007272N17125","WP","15:00:00","TS","14.58","113.69","","","42","991","42","991","46","990","45","982"
"LEKIMA","2007272N17125","WP","18:00:00","TS","14.75","113.48","45","990","45","989","45","990","48","990","45","982"
"LEKIMA","2007272N17125","WP","21:00:00","TS","14.90","113.29","","","47","987","47","987","48","990","47","981"
"LEKIMA","2007272N17125","WP","2007-10-01 00:00:00","TS","15.08","113.15","50","985","50","985","50","985","48","990","50","980"
"LEKIMA","2007272N17125","WP","03:00:00","TS","15.30","113.04","","","52","983","52","982","51","987","52","978"
"LEKIMA","2007272N17125","WP","06:00:00","TS","15.55","112.93","55","980","55","982","55","980","54","985","55","976"
"LEKIMA","2007272N17125","WP","09:00:00","TS","15.78","112.77","","","55","982","55","980","54","985","55","976"
"LEKIMA","2007272N17125","WP","12:00:00","TS","16.00","112.60","55","980","55","982","55","980","54","985","55","976"
"LEKIMA","2007272N17125","WP","15:00:00","TS","16.18","112.43","","","57","980","55","980","54","985","57","974"
"LEKIMA","2007272N17125","WP","18:00:00","TS","16.38","112.23","55","980","60","978","55","980","54","985","60","972"
"LEKIMA","2007272N17125","WP","21:00:00","TS","16.67","111.97","","","62","976","57","977","56","982","60","972"
"LEKIMA","2007272N17125","WP","2007-10-02 00:00:00","TS","16.98","111.65","60","975","65","974","60","975","58","980","60","972"
"LEKIMA","2007272N17125","WP","03:00:00","TS","17.20","111.24","","","67","972","60","975","61","977","60","972"
"LEKIMA","2007272N17125","WP","06:00:00","TS","17.38","110.80","60","975","70","970","60","975","64","975","60","972"
"LEKIMA","2007272N17125","WP","09:00:00","TS","17.56","110.41","","","70","970","57","977","64","975","60","972"
"LEKIMA","2007272N17125","WP","12:00:00","TS","17.70","110.00","55","980","70","970","55","980","64","975","60","972"
"LEKIMA","2007272N17125","WP","15:00:00","TS","17.79","109.52","","","70","970","55","980","61","977","57","976"
"LEKIMA","2007272N17125","WP","18:00:00","TS","17.83","109.03","55","980","70","970","55","980","58","980","55","980"
"LEKIMA","2007272N17125","WP","21:00:00","TS","17.80","108.58","","","70","970","55","980","56","982","55","980"
"LEKIMA","2007272N17125","WP","2007-10-03 00:00:00","TS","17.75","108.18","55","980","70","970","55","980","54","985","55","980"
"LEKIMA","2007272N17125","WP","03:00:00","TS","17.69","107.81","","","70","970","55","980","59","980","60","975"
"LEKIMA","2007272N17125","WP","06:00:00","TS","17.68","107.43","55","980","70","970","55","980","64","975","65","970"
"LEKIMA","2007272N17125","WP","09:00:00","TS","17.80","107.00","","","70","970","55","980","64","975","65","970"
"LEKIMA","2007272N17125","WP","12:00:00","TS","17.92","106.50","55","980","70","970","55","980","64","975","65","970"
"LEKIMA","2007272N17125","WP","15:00:00","TS","17.93","105.88","","","57","979","47","986","54","982","55","980"
"LEKIMA","2007272N17125","WP","18:00:00","TS","17.90","105.20","40","992","45","989","40","992","44","990","45","990"
"LEKIMA","2007272N17125","WP","21:00:00","TS","17.88","104.52","","","40","992","37","994","39","992","40","992"
"LEKIMA","2007272N17125","WP","2007-10-04 00:00:00","TS","17.84","103.86","35","996","35","996","35","996","34","995","35","994"
"LEKIMA","2007272N17125","WP","03:00:00","TS","17.75","103.22","","","35","996","","998","31","995","30","996"
"LEKIMA","2007272N17125","WP","06:00:00","TS","17.63","102.61","","1000","35","996","","1000","29","995","25","998"
"LEKIMA","2007272N17125","WP","09:00:00","TS","17.42","102.12","","","","","","1000","26","997","",""
"LEKIMA","2007272N17125","WP","12:00:00","TS","17.35","101.70","","1000","","","","1000","23","1000","",""
"LEKIMA","2007272N17125","WP","15:00:00","TS","17.39","101.26","","","","","","1001","21","1000","",""
"LEKIMA","2007272N17125","WP","18:00:00","TS","17.50","100.80","","1002","","","","1002","19","1000","",""
"PEIPAH","2007306N18133","WP","2007-11-01 18:00:00","TS","17.97","132.63","","1006","15","1010","","1006","23","1006","",""
"PEIPAH","2007306N18133","WP","21:00:00","TS","18.06","132.48","","","15","1010","","1006","23","1006","",""
"PEIPAH","2007306N18133","WP","2007-11-02 00:00:00","TS","18.13","132.33","","1006","15","1010","","1006","23","1006","",""
"PEIPAH","2007306N18133","WP","03:00:00","TS","18.19","132.18","","","17","1008","","1005","23","1005","",""
"PEIPAH","2007306N18133","WP","06:00:00","TS","18.23","131.93","","1004","20","1007","","1004","23","1004","",""
"PEIPAH","2007306N18133","WP","09:00:00","TS","18.30","131.50","","","17","1006","","1004","23","1004","",""
"PEIPAH","2007306N18133","WP","12:00:00","TS","18.37","131.00","","1004","15","1006","","1004","23","1004","",""
"PEIPAH","2007306N18133","WP","15:00:00","TS","18.44","130.55","","","17","1006","","1004","26","1004","",""
"PEIPAH","2007306N18133","WP","18:00:00","TS","18.47","130.10","","1004","20","1007","","1004","29","1004","",""
"PEIPAH","2007306N18133","WP","21:00:00","TS","18.38","129.66","","","20","1005","","1004","29","1003","",""
"PEIPAH","2007306N18133","WP","2007-11-03 00:00:00","TS","18.27","129.23","","1004","20","1003","","1004","29","1002","",""
"PEIPAH","2007306N18133","WP","03:00:00","TS","18.20","128.86","","","22","1003","","1003","29","1001","",""
"PEIPAH","2007306N18133","WP","06:00:00","TS","18.12","128.44","","1002","25","1004","","1002","29","1000","25","1004"
"PEIPAH","2007306N18133","WP","09:00:00","TS","18.04","127.89","","","30","1002","","1001","31","999","27","1003"
"PEIPAH","2007306N18133","WP","12:00:00","TS","17.91","127.27","35","1000","35","1000","35","1000","34","998","30","1002"
"PEIPAH","2007306N18133","WP","15:00:00","TS","17.69","126.61","","","40","999","40","997","39","994","35","1000"
"PEIPAH","2007306N18133","WP","18:00:00","TS","17.45","125.95","45","994","45","998","45","994","44","990","40","998"
"PEIPAH","2007306N18133","WP","21:00:00","TS","17.23","125.39","","","47","991","47","993","46","990","42","995"
"PEIPAH","2007306N18133","WP","2007-11-04 00:00:00","TS","17.05","124.85","50","992","50","985","50","992","48","990","45","992"
"PEIPAH","2007306N18133","WP","03:00:00","TS","16.91","124.24","","","55","981","52","988","51","987","47","989"
"PEIPAH","2007306N18133","WP","06:00:00","TS","16.83","123.63","55","985","60","978","55","985","54","985","50","986"
"PEIPAH","2007306N18133","WP","09:00:00","TS","16.77","123.10","","","62","976","57","982","56","982","52","983"
"PEIPAH","2007306N18133","WP","12:00:00","TS","16.80","122.53","60","980","65","974","60","980","58","980","55","980"
"PEIPAH","2007306N18133","WP","15:00:00","TS","16.97","121.78","","","65","974","57","982","58","980","55","980"
"PEIPAH","2007306N18133","WP","18:00:00","TS","17.20","121.03","55","985","65","974","55","985","58","980","55","980"
"PEIPAH","2007306N18133","WP","21:00:00","TS","17.41","120.41","","","60","978","52","987","56","982","55","980"
"PEIPAH","2007306N18133","WP","2007-11-05 00:00:00","TS","17.57","119.93","50","990","55","982","50","990","54","985","55","980"
"PEIPAH","2007306N18133","WP","03:00:00","TS","17.67","119.56","","","55","982","47","991","51","987","52","982"
"PEIPAH","2007306N18133","WP","06:00:00","TS","17.73","119.33","45","992","55","982","45","992","48","990","50","985"
"PEIPAH","2007306N18133","WP","09:00:00","TS","17.78","119.16","","","55","982","47","991","48","990","50","985"
"PEIPAH","2007306N18133","WP","12:00:00","TS","17.85","119.05","50","990","55","982","50","990","48","990","50","985"
"PEIPAH","2007306N18133","WP","15:00:00","TS","17.94","118.92","","","57","980","52","987","51","987","52","982"
"PEIPAH","2007306N18133","WP","18:00:00","TS","18.05","118.80","55","985","60","978","55","985","54","985","55","980"
"PEIPAH","2007306N18133","WP","21:00:00","TS","18.20","118.69","","","65","976","57","982","56","982","57","977"
"PEIPAH","2007306N18133","WP","2007-11-06 00:00:00","TS","18.35","118.60","60","980","70","974","60","980","58","980","60","975"
"PEIPAH","2007306N18133","WP","03:00:00","TS","18.49","118.51","","","72","970","62","977","61","977","65","970"
"PEIPAH","2007306N18133","WP","06:00:00","TS","18.60","118.43","65","975","75","967","65","975","64","975","70","965"
"PEIPAH","2007306N18133","WP","09:00:00","TS","18.67","118.33","","","75","967","67","972","64","975","70","965"
"PEIPAH","2007306N18133","WP","12:00:00","TS","18.68","118.20","70","970","75","967","70","970","64","975","70","965"
"PEIPAH","2007306N18133","WP","15:00:00","TS","18.60","118.01","","","75","967","70","970","64","975","70","965"
"PEIPAH","2007306N18133","WP","18:00:00","TS","18.50","117.78","70","970","75","967","70","970","64","975","70","965"
"PEIPAH","2007306N18133","WP","21:00:00","TS","18.45","117.55","","","72","968","67","972","61","977","67","967"
"PEIPAH","2007306N18133","WP","2007-11-07 00:00:00","TS","18.40","117.28","65","975","70","970","65","975","58","980","65","970"
"PEIPAH","2007306N18133","WP","03:00:00","TS","18.32","116.96","","","67","972","62","977","58","980","60","975"
"PEIPAH","2007306N18133","WP","06:00:00","TS","18.18","116.58","60","980","65","974","60","980","58","980","55","980"
"PEIPAH","2007306N18133","WP","09:00:00","TS","17.96","116.13","","","60","978","55","985","51","985","50","982"
"PEIPAH","2007306N18133","WP","12:00:00","TS","17.70","115.65","50","990","55","982","50","990","44","990","45","985"
"PEIPAH","2007306N18133","WP","15:00:00","TS","17.46","115.17","","","52","983","47","990","41","992","42","987"
"PEIPAH","2007306N18133","WP","18:00:00","TS","17.23","114.75","45","990","50","985","45","990","38","995","40","990"
"PEIPAH","2007306N18133","WP","21:00:00","TS","16.98","114.44","","","45","989","42","991","38","995","40","990"
"PEIPAH","2007306N18133","WP","2007-11-08 00:00:00","TS","16.75","114.18","40","992","40","993","40","992","38","995","40","990"
"PEIPAH","2007306N18133","WP","03:00:00","TS","16.55","113.87","","","37","994","37","993","36","995","40","990"
"PEIPAH","2007306N18133","WP","06:00:00","TS","16.35","113.55","35","994","35","996","35","994","34","995","40","990"
"PEIPAH","2007306N18133","WP","09:00:00","TS","16.16","113.21","","","35","996","35","996","34","995","40","990"
"PEIPAH","2007306N18133","WP","12:00:00","TS","15.93","112.88","35","998","35","996","35","998","34","995","40","990"
"PEIPAH","2007306N18133","WP","15:00:00","TS","15.65","112.58","","","35","996","","1000","34","995","37","992"
"PEIPAH","2007306N18133","WP","18:00:00","TS","15.27","112.30","","1002","35","996","","1002","34","995","35","995"
"PEIPAH","2007306N18133","WP","21:00:00","TS","14.76","112.02","","","32","998","","1003","31","997","32","996"
"PEIPAH","2007306N18133","WP","2007-11-09 00:00:00","TS","14.18","111.75","","1004","30","1000","","1004","29","1000","30","997"
"PEIPAH","2007306N18133","WP","03:00:00","TS","13.60","111.51","","","27","1002","","1004","29","1000","30","997"
"PEIPAH","2007306N18133","WP","06:00:00","TS","13.01","111.27","","1004","25","1004","","1004","29","1000","30","998"
"PEIPAH","2007306N18133","WP","09:00:00","TS","12.56","111.03","","","25","1004","","1004","29","1001","27","999"
"PEIPAH","2007306N18133","WP","12:00:00","TS","12.24","110.78","","1004","25","1004","","1004","29","1002","25","1000"
"PEIPAH","2007306N18133","WP","15:00:00","TS","11.97","110.55","","","25","1004","","1004","26","1003","",""
"PEIPAH","2007306N18133","WP","18:00:00","TS","11.70","110.23","","1004","25","1004","","1004","23","1004","",""
