"NAME","ID","BASIN","ISO_TIME_________","NATURE","LAT","LON","WMO WIND","WMO PRES","USA WIND","USA PRES","TOKYO WIND","TOKYO PRES","CMA WIND","CMA PRES","HKO WIND","HKO PRES"
"FITOW","2001239N19116","WP","09:00:00","TS","19.70","111.26","","","25","1002","","993","29","993","30","990"
"FITOW","2001239N19116","WP","12:00:00","TS","19.78","110.95","","992","25","1002","","992","29","992","30","990"
"FITOW","2001239N19116","WP","15:00:00","TS","19.84","110.69","","","25","999","","992","29","992","30","990"
"FITOW","2001239N19116","WP","18:00:00","TS","19.88","110.43","","992","25","997","","992","29","992","30","990"
"FITOW","2001239N19116","WP","21:00:00","TS","19.82","110.08","","","27","995","","991","29","992","30","990"
"FITOW","2001239N19116","WP","2001-08-30 00:00:00","TS","19.77","109.75","","990","30","994","","990","29","992","30","990"
"FITOW","2001239N19116","WP","03:00:00","TS","19.86","109.50","","","30","997","","991","31","991","30","990"
"FITOW","2001239N19116","WP","06:00:00","TS","20.00","109.33","","992","30","1000","","992","34","990","30","990"
"FITOW","2001239N19116","WP","09:00:00","TS","20.11","109.20","","","32","998","","992","34","990","32","987"
"FITOW","2001239N19116","WP","12:00:00","TS","20.25","109.13","","992","35","997","","992","34","990","35","985"
"FITOW","2001239N19116","WP","15:00:00","TS","20.45","109.09","","","35","997","","991","34","990","35","985"
"FITOW","2001239N19116","WP","18:00:00","TS","20.67","109.08","35","990","35","997","35","990","34","990","35","985"
"FITOW","2001239N19116","WP","21:00:00","TS","20.87","109.09","","","40","994","35","990","36","987","35","985"
"FITOW","2001239N19116","WP","2001-08-31 00:00:00","TS","21.08","109.05","35","990","45","991","35","990","38","985","35","985"
"FITOW","2001239N19116","WP","03:00:00","TS","21.36","108.83","","","42","992","","991","36","987","35","987"
"FITOW","2001239N19116","WP","06:00:00","TS","21.60","108.63","","992","40","994","","992","34","990","35","990"
"FITOW","2001239N19116","WP","09:00:00","TS","21.70","108.60","","","35","995","","994","31","992","32","992"
"FITOW","2001239N19116","WP","12:00:00","TS","21.72","108.66","","996","30","997","","996","29","994","30","994"
"FITOW","2001239N19116","WP","15:00:00","TS","21.73","108.75","","","27","999","","997","29","995","30","995"
"FITOW","2001239N19116","WP","18:00:00","TS","21.76","108.92","","998","25","1002","","998","29","996","30","996"
"FITOW","2001239N19116","WP","21:00:00","TS","21.85","109.15","","","25","1002","","999","26","997","",""
"FITOW","2001239N19116","WP","2001-09-01 00:00:00","TS","21.92","109.35","","1000","25","1002","","1000","23","998","",""
"FITOW","2001239N19116","WP","03:00:00","TS","21.86","109.50","","","","","","1001","21","999","",""
"FITOW","2001239N19116","WP","06:00:00","TS","21.74","109.50","","1002","","","","1002","19","1001","",""
"FITOW","2001239N19116","WP","09:00:00","TS","21.60","109.46","","","","","","","19","1001","",""
"FITOW","2001239N19116","WP","12:00:00","TS","21.60","109.50","","","","","","","19","1001","",""
"FITOW","2001239N19116","WP","15:00:00","TS","21.55","109.50","","","","","","","19","1001","",""
"FITOW","2001239N19116","WP","18:00:00","TS","21.50","109.50","","","","","","","19","1001","",""
"FITOW","2001239N19116","WP","21:00:00","TS","21.52","109.56","","","","","","","19","1001","",""
"FITOW","2001239N19116","WP","2001-09-02 00:00:00","TS","21.50","109.60","","","","","","","19","1002","",""
"FITOW","2001239N19116","WP","03:00:00","TS","21.32","109.56","","","","","","","21","1001","",""
"FITOW","2001239N19116","WP","06:00:00","TS","21.10","109.50","","","","","","","23","1000","",""
"FITOW","2001239N19116","WP","09:00:00","TS","20.96","109.48","","","","","","","21","1000","",""
"FITOW","2001239N19116","WP","12:00:00","TS","20.80","109.50","","","","","","","19","1001","",""
"FITOW","2001239N19116","WP","15:00:00","TS","20.54","109.59","","","","","","","19","1001","",""
"FITOW","2001239N19116","WP","18:00:00","TS","20.30","109.70","","","","","","","19","1002","",""
"FITOW","2001239N19116","WP","21:00:00","TS","20.18","109.81","","","","","","","19","1002","",""
"FITOW","2001239N19116","WP","2001-09-03 00:00:00","TS","20.10","109.90","","","","","","","19","1002","",""
"FITOW","2001239N19116","WP","03:00:00","TS","19.98","109.98","","","","","","","21","1001","",""
"FITOW","2001239N19116","WP","06:00:00","TS","19.90","110.00","","","","","","","23","1001","",""
"FITOW","2001239N19116","WP","09:00:00","TS","19.88","109.93","","","","","","","23","1001","",""
"FITOW","2001239N19116","WP","12:00:00","TS","19.90","109.80","","","","","","","23","1001","",""
"FITOW","2001239N19116","WP","15:00:00","TS","19.86","109.64","","","","","","","23","1001","",""
"FITOW","2001239N19116","WP","18:00:00","TS","19.90","109.50","","","","","","","23","1001","",""
"FITOW","2001239N19116","WP","21:00:00","TS","20.13","109.44","","","","","","","23","1000","",""
"FITOW","2001239N19116","WP","2001-09-04 00:00:00","TS","20.40","109.40","","","","","","","23","1000","",""
"FITOW","2001239N19116","WP","03:00:00","TS","20.52","109.38","","","","","","","23","1000","",""
"FITOW","2001239N19116","WP","06:00:00","TS","20.60","109.30","","","","","","","23","1001","",""
"FITOW","2001239N19116","WP","09:00:00","TS","20.72","109.05","","","","","","","23","1001","",""
"FITOW","2001239N19116","WP","12:00:00","TS","20.80","108.80","","","","","","","23","1001","",""
"FITOW","2001239N19116","WP","15:00:00","TS","20.81","108.73","","","","","","","23","1001","",""
"FITOW","2001239N19116","WP","18:00:00","TS","20.80","108.70","","","","","","","23","1001","",""
"FITOW","2001239N19116","WP","21:00:00","TS","20.81","108.58","","","","","","","26","1000","",""
"FITOW","2001239N19116","WP","2001-09-05 00:00:00","TS","20.80","108.50","","","","","","","29","1000","",""
"FITOW","2001239N19116","WP","03:00:00","TS","20.74","108.53","","","","","","","29","1000","",""
"FITOW","2001239N19116","WP","06:00:00","TS","20.70","108.60","","","","","","","29","1000","",""
"FITOW","2001239N19116","WP","09:00:00","TS","20.74","108.66","","","","","","","29","1000","",""
"FITOW","2001239N19116","WP","12:00:00","TS","20.80","108.70","","","","","","","29","1000","",""
"FITOW","2001239N19116","WP","15:00:00","TS","20.84","108.64","","","","","","","29","1000","",""
"FITOW","2001239N19116","WP","18:00:00","TS","20.90","108.60","","","","","","","29","1000","",""
"FITOW","2001239N19116","WP","21:00:00","TS","20.98","108.68","","","","","","","29","1000","",""
"FITOW","2001239N19116","WP","2001-09-06 00:00:00","TS","21.10","108.80","","","","","","","29","1000","",""
"FITOW","2001239N19116","WP","03:00:00","TS","21.31","108.86","","","","","","","29","1000","",""
"FITOW","2001239N19116","WP","06:00:00","TS","21.50","108.90","","","","","","","29","1000","",""
"FITOW","2001239N19116","WP","09:00:00","TS","21.55","108.96","","","","","","","29","1000","",""
"FITOW","2001239N19116","WP","12:00:00","TS","21.50","109.00","","","","","","","29","1000","",""
"FITOW","2001239N19116","WP","15:00:00","TS","21.40","108.98","","","","","","","26","1001","",""
"FITOW","2001239N19116","WP","18:00:00","TS","21.30","109.00","","","","","","","23","1002","",""
"FITOW","2001239N19116","WP","21:00:00","TS","21.28","109.12","","","","","","","21","1002","",""
"FITOW","2001239N19116","WP","2001-09-07 00:00:00","TS","21.30","109.30","","","","","","","19","1003","",""
"FITOW","2001239N19116","WP","03:00:00","TS","21.32","109.45","","","","","","","19","1003","",""
"FITOW","2001239N19116","WP","06:00:00","TS","21.30","109.70","","","","","","","19","1004","",""
"FITOW","2001239N19116","WP","09:00:00","TS","21.17","110.15","","","","","","","19","1004","",""
"FITOW","2001239N19116","WP","12:00:00","TS","21.00","110.70","","","","","","","19","1005","",""
"FITOW","2001239N19116","WP","15:00:00","TS","20.90","111.27","","","","","","","19","1005","",""
"FITOW","2001239N19116","WP","18:00:00","TS","20.80","111.80","","","","","","","19","1005","",""
"FITOW","2001239N19116","WP","21:00:00","TS","20.66","112.27","","","","","","","19","1005","",""
"FITOW","2001239N19116","WP","2001-09-08 00:00:00","TS","20.50","112.50","","","","","","","19","1005","",""
"FITOW","2001239N19116","WP","03:00:00","TS","20.38","112.30","","","","","","","19","1004","",""
"FITOW","2001239N19116","WP","06:00:00","TS","20.20","112.00","","","","","","","19","1004","",""
"FITOW","2001239N19116","WP","09:00:00","TS","19.85","111.98","","","","","","","19","1004","",""
"FITOW","2001239N19116","WP","12:00:00","TS","19.50","112.00","","","","","","","19","1004","",""
"FITOW","2001239N19116","WP","15:00:00","TS","19.33","111.95","","","","","","","19","1003","",""
"FITOW","2001239N19116","WP","18:00:00","TS","19.20","111.80","","","","","","","19","1003","",""
"FITOW","2001239N19116","WP","21:00:00","TS","18.99","111.51","","","","","","","19","1003","",""
"FITOW","2001239N19116","WP","2001-09-09 00:00:00","TS","18.80","111.20","","","","","","","19","1003","",""
"FITOW","2001239N19116","WP","03:00:00","TS","18.73","110.98","","","","","","","19","1002","",""
"FITOW","2001239N19116","WP","06:00:00","TS","18.70","110.80","","","","","","","19","1002","",""
"FITOW","2001239N19116","WP","09:00:00","TS","18.60","110.64","","","","","","","19","1002","",""
"FITOW","2001239N19116","WP","12:00:00","TS","18.50","110.50","","","","","","","19","1002","",""
"FITOW","2001239N19116","WP","15:00:00","TS","18.45","110.39","","","","","","","19","1001","",""
"FITOW","2001239N19116","WP","18:00:00","TS","18.40","110.20","","","","","","","19","1000","",""
"FITOW","2001239N19116","WP","21:00:00","TS","18.29","109.79","","","","","","","19","1000","",""
"FITOW","2001239N19116","WP","2001-09-10 00:00:00","TS","18.20","109.40","","","","","","","19","1000","",""
"FITOW","2001239N19116","WP","03:00:00","TS","18.23","109.24","","","","","","","19","1000","",""
"FITOW","2001239N19116","WP","06:00:00","TS","18.30","109.20","","","","","","","19","1000","",""
"FITOW","2001239N19116","WP","09:00:00","TS","18.29","109.20","","","","","","","19","1000","",""
"FITOW","2001239N19116","WP","12:00:00","TS","18.30","109.20","","","","","","","19","1000","",""
"FITOW","2001239N19116","WP","15:00:00","TS","18.38","109.11","","","","","","","19","1000","",""
"FITOW","2001239N19116","WP","18:00:00","TS","18.50","109.00","","","","","","","19","1000","",""
"FITOW","2001239N19116","WP","21:00:00","TS","18.66","108.98","","","","","","","21","1000","",""
"FITOW","2001239N19116","WP","2001-09-11 00:00:00","TS","18.80","108.90","","","","","","","23","1000","",""
"FITOW","2001239N19116","WP","03:00:00","TS","18.82","108.67","","","","","","","23","1000","",""
"FITOW","2001239N19116","WP","06:00:00","TS","18.80","108.30","","","","","","","23","1001","",""
"FITOW","2001239N19116","WP","09:00:00","TS","18.80","107.80","","","","","","","23","1001","",""
"FITOW","2001239N19116","WP","12:00:00","TS","18.80","107.20","","","","","","","23","1001","",""
"FITOW","2001239N19116","WP","15:00:00","TS","18.83","106.55","","","","","","","21","1002","",""
"FITOW","2001239N19116","WP","18:00:00","TS","18.80","105.90","","","","","","","19","1003","",""
"FITOW","2001239N19116","WP","21:00:00","TS","18.64","105.32","","","","","","","19","1004","",""
"FITOW","2001239N19116","WP","2001-09-12 00:00:00","TS","18.40","104.80","","","","","","","19","1005","",""
"NARI","2001248N23125","WP","2001-09-05 00:00:00","TS","23.40","124.60","","1004","","","","1004","","","",""
"NARI","2001248N23125","WP","03:00:00","TS","23.37","125.04","","","","","","1003","","","",""
"NARI","2001248N23125","WP","06:00:00","TS","23.50","125.10","","1002","","","","1002","","","",""
"NARI","2001248N23125","WP","09:00:00","TS","23.88","124.56","","","","","","1002","","","",""
"NARI","2001248N23125","WP","12:00:00","TS","24.23","123.77","","1002","20","1003","","1002","23","1002","",""
"NARI","2001248N23125","WP","15:00:00","TS","24.46","123.70","","","22","1002","","1001","26","1001","",""
"NARI","2001248N23125","WP","18:00:00","TS","24.68","123.83","","1000","25","1002","","1000","29","1000","30","1000"
"NARI","2001248N23125","WP","21:00:00","TS","24.90","124.07","","","25","1001","","999","29","1000","30","1000"
"NARI","2001248N23125","WP","2001-09-06 00:00:00","TS","25.10","124.39","35","998","25","1001","35","998","29","1000","30","1000"
"NARI","2001248N23125","WP","03:00:00","TS","25.33","124.79","35","996","27","1000","35","996","31","999","32","998"
"NARI","2001248N23125","WP","06:00:00","TS","25.55","125.20","35","994","30","1000","35","994","34","998","35","996"
"NARI","2001248N23125","WP","09:00:00","TS","25.73","125.60","35","994","27","1001","35","994","34","998","35","996"
"NARI","2001248N23125","WP","12:00:00","TS","25.90","126.05","35","994","25","1002","35","994","34","998","35","996"
"NARI","2001248N23125","WP","15:00:00","TS","26.02","126.56","40","992","30","999","40","992","34","998","37","994"
"NARI","2001248N23125","WP","18:00:00","TS","26.10","127.05","40","992","35","997","40","992","34","998","40","992"
"NARI","2001248N23125","WP","21:00:00","TS","26.15","127.49","50","985","40","994","50","985","36","994","42","991"
"NARI","2001248N23125","WP","22:00:00","TS","26.17","127.61","50","985","41","992","50","985","36","992","43","990"
"NARI","2001248N23125","WP","2001-09-07 00:00:00","TS","26.22","127.85","50","985","45","991","50","985","38","990","45","990"
"NARI","2001248N23125","WP","03:00:00","TS","26.33","128.07","50","985","45","991","50","985","43","987","47","987"
"NARI","2001248N23125","WP","06:00:00","TS","26.38","128.20","50","985","45","991","50","985","48","985","50","985"
"NARI","2001248N23125","WP","09:00:00","TS","26.38","128.24","55","980","47","989","55","980","48","985","52","982"
"NARI","2001248N23125","WP","12:00:00","TS","26.35","128.20","55","980","50","987","55","980","48","985","55","980"
"NARI","2001248N23125","WP","15:00:00","TS","26.32","128.02","60","975","60","979","60","975","51","985","55","980"
"NARI","2001248N23125","WP","18:00:00","TS","26.38","127.78","60","975","70","972","60","975","54","985","55","980"
"NARI","2001248N23125","WP","21:00:00","TS","26.56","127.60","60","975","70","972","60","975","54","982","55","980"
"NARI","2001248N23125","WP","2001-09-08 00:00:00","TS","26.75","127.33","60","975","70","972","60","975","54","980","55","980"
"NARI","2001248N23125","WP","03:00:00","TS","26.94","127.04","60","975","67","974","60","975","54","980","55","980"
"NARI","2001248N23125","WP","06:00:00","TS","27.10","126.73","60","975","65","976","60","975","54","980","55","980"
"NARI","2001248N23125","WP","09:00:00","TS","27.16","126.39","60","975","65","976","60","975","54","980","55","980"
"NARI","2001248N23125","WP","12:00:00","TS","27.20","126.05","60","975","65","976","60","975","54","980","55","980"
"NARI","2001248N23125","WP","15:00:00","TS","27.23","125.72","60","975","65","976","60","975","56","980","55","980"
"NARI","2001248N23125","WP","18:00:00","TS","27.25","125.45","60","975","65","976","60","975","58","980","55","980"
"NARI","2001248N23125","WP","21:00:00","TS","27.27","125.29","60","975","65","976","60","975","58","980","55","980"
"NARI","2001248N23125","WP","2001-09-09 00:00:00","TS","27.25","125.18","55","980","65","976","55","980","58","980","55","980"
"NARI","2001248N23125","WP","03:00:00","TS","27.25","125.07","55","980","70","971","55","980","58","980","57","977"
"NARI","2001248N23125","WP","06:00:00","TS","27.25","125.03","55","980","75","967","55","980","58","980","60","975"
"NARI","2001248N23125","WP","09:00:00","TS","27.25","125.06","60","975","75","967","60","975","58","977","62","972"
"NARI","2001248N23125","WP","12:00:00","TS","27.22","125.03","60","970","75","967","60","970","58","975","65","970"
"NARI","2001248N23125","WP","15:00:00","TS","27.17","125.00","60","970","75","967","60","970","58","975","65","970"
"NARI","2001248N23125","WP","18:00:00","TS","27.10","125.00","60","970","75","967","60","970","58","975","65","970"
"NARI","2001248N23125","WP","21:00:00","TS","26.94","125.02","60","970","70","971","60","970","58","975","62","972"
