"NAME","ID","BASIN","ISO_TIME_________","NATURE","LAT","LON","WMO WIND","WMO PRES","USA WIND","USA PRES","TOKYO WIND","TOKYO PRES","CMA WIND","CMA PRES","HKO WIND","HKO PRES"
"MERANTI","2010249N24125","WP","21:00:00","TS","24.86","118.71","","","57","979","47","990","61","977","57","977"
"MERANTI","2010249N24125","WP","2010-09-10 00:00:00","TS","25.43","118.68","40","996","50","985","40","996","54","985","55","980"
"MERANTI","2010249N24125","WP","03:00:00","TS","26.12","118.64","","","45","989","37","998","46","990","50","985"
"MERANTI","2010249N24125","WP","06:00:00","TS","26.80","118.68","35","1000","40","993","35","1000","38","995","45","990"
"MERANTI","2010249N24125","WP","09:00:00","TS","27.35","118.85","","","35","996","","1002","33","997","37","994"
"MERANTI","2010249N24125","WP","12:00:00","TS","27.86","119.12","","1004","30","1000","","1004","29","1000","30","998"
"MERANTI","2010249N24125","WP","15:00:00","TS","28.44","119.39","","","27","1002","","1005","26","1003","",""
"MERANTI","2010249N24125","WP","18:00:00","TS","29.07","119.77","","1006","25","1004","","1006","23","1006","",""
"MERANTI","2010249N24125","WP","21:00:00","TS","29.78","120.31","","","22","1005","","1006","23","1006","",""
"MERANTI","2010249N24125","WP","2010-09-11 00:00:00","TS","30.50","120.97","","1006","20","1007","","1006","23","1006","",""
"MERANTI","2010249N24125","WP","03:00:00","TS","31.16","121.62","","","20","1007","","1006","26","1006","",""
"MERANTI","2010249N24125","WP","06:00:00","TS","31.77","122.33","","1006","20","1007","","1006","29","1006","",""
"MERANTI","2010249N24125","WP","09:00:00","TS","32.30","123.12","","","20","1007","","1006","29","1006","",""
"MERANTI","2010249N24125","WP","12:00:00","TS","32.89","123.98","","1006","20","1007","","1006","29","1006","",""
"MERANTI","2010249N24125","WP","15:00:00","TS","33.61","124.69","","","20","1007","","1005","29","1005","",""
"MERANTI","2010249N24125","WP","18:00:00","MX","34.44","125.61","","1004","20","1007","","1004","29","1004","",""
"MERANTI","2010249N24125","WP","21:00:00","TS","35.40","127.38","","","","","","1004","29","1004","",""
"MERANTI","2010249N24125","WP","2010-09-12 00:00:00","ET","36.25","129.45","","1004","","","","1004","29","1004","",""
"MERANTI","2010249N24125","WP","03:00:00","ET","36.98","131.03","","","","","","1003","29","1003","",""
"MERANTI","2010249N24125","WP","06:00:00","ET","37.55","132.50","","1002","","","","1002","29","1002","",""
"MERANTI","2010249N24125","WP","09:00:00","ET","37.92","134.15","","","","","","1002","29","1002","",""
"MERANTI","2010249N24125","WP","12:00:00","ET","38.20","135.70","","1002","","","","1002","29","1002","",""
"MERANTI","2010249N24125","WP","15:00:00","ET","38.59","136.83","","","","","","1002","26","1002","",""
"MERANTI","2010249N24125","WP","18:00:00","ET","38.90","138.15","","1002","","","","1002","23","1002","",""
"MERANTI","2010249N24125","WP","21:00:00","ET","38.96","140.43","","","","","","1003","23","1002","",""
"MERANTI","2010249N24125","WP","2010-09-13 00:00:00","ET","38.90","142.60","","1004","","","","1004","23","1002","",""
"MERANTI","2010249N24125","WP","03:00:00","ET","38.90","143.68","","","","","","1003","23","1002","",""
"MERANTI","2010249N24125","WP","06:00:00","ET","38.90","144.40","","1002","","","","1002","23","1002","",""
"MERANTI","2010249N24125","WP","09:00:00","ET","38.85","145.44","","","","","","1002","23","1002","",""
"MERANTI","2010249N24125","WP","12:00:00","ET","38.80","146.40","","1002","","","","1002","23","1002","",""
"MERANTI","2010249N24125","WP","15:00:00","ET","38.82","147.12","","","","","","1002","23","1002","",""
"MERANTI","2010249N24125","WP","18:00:00","ET","38.80","147.70","","1002","","","","1002","23","1002","",""
"MERANTI","2010249N24125","WP","21:00:00","ET","38.64","148.20","","","","","","1003","23","1003","",""
"MERANTI","2010249N24125","WP","2010-09-14 00:00:00","ET","38.40","148.70","","1004","","","","1004","23","1004","",""
"MERANTI","2010249N24125","WP","03:00:00","ET","38.11","149.31","","","","","","1004","23","1004","",""
"MERANTI","2010249N24125","WP","06:00:00","ET","37.80","150.00","","1004","","","","1004","23","1004","",""
"MEGI","2010285N13145","WP","2010-10-11 12:00:00","NR","12.70","145.00","","","15","1010","","","","","",""
"MEGI","2010285N13145","WP","15:00:00","NR","12.65","144.66","","","15","1010","","","","","",""
"MEGI","2010285N13145","WP","18:00:00","NR","12.60","144.30","","","15","1010","","","","","",""
"MEGI","2010285N13145","WP","21:00:00","NR","12.56","143.90","","","17","1008","","","","","",""
"MEGI","2010285N13145","WP","2010-10-12 00:00:00","NR","12.50","143.50","","","20","1007","","","","","",""
"MEGI","2010285N13145","WP","03:00:00","NR","12.41","143.14","","","20","1007","","","","","",""
"MEGI","2010285N13145","WP","06:00:00","NR","12.30","142.80","","","20","1007","","","","","",""
"MEGI","2010285N13145","WP","09:00:00","NR","12.19","142.43","","","20","1006","","","","","",""
"MEGI","2010285N13145","WP","12:00:00","NR","12.10","142.10","","","20","1006","","","","","",""
"MEGI","2010285N13145","WP","15:00:00","NR","12.11","141.81","","","22","1005","","","","","",""
"MEGI","2010285N13145","WP","18:00:00","TS","12.10","141.60","","","25","1004","","","","","",""
"MEGI","2010285N13145","WP","21:00:00","TS","11.95","141.54","","","27","1002","","","","","",""
"MEGI","2010285N13145","WP","2010-10-13 00:00:00","TS","11.80","141.46","","1006","30","1000","","1006","25","1004","25","1006"
"MEGI","2010285N13145","WP","03:00:00","TS","11.81","141.31","","","32","998","","1005","27","1003","27","1005"
"MEGI","2010285N13145","WP","06:00:00","TS","11.85","141.15","","1004","35","996","","1004","29","1002","30","1004"
"MEGI","2010285N13145","WP","09:00:00","TS","11.86","141.02","","","40","992","","1003","31","1000","32","1003"
"MEGI","2010285N13145","WP","12:00:00","TS","11.88","140.88","35","1002","45","989","35","1002","34","998","35","1002"
"MEGI","2010285N13145","WP","15:00:00","TS","11.93","140.72","","","47","987","35","1001","34","998","35","1002"
"MEGI","2010285N13145","WP","18:00:00","TS","12.00","140.53","35","1000","50","985","35","1000","34","998","35","1002"
"MEGI","2010285N13145","WP","21:00:00","TS","12.05","140.27","","","52","983","37","998","36","996","37","1000"
"MEGI","2010285N13145","WP","2010-10-14 00:00:00","TS","12.15","139.98","40","996","55","982","40","996","38","995","40","998"
"MEGI","2010285N13145","WP","03:00:00","TS","12.38","139.65","","","57","980","42","993","41","992","40","996"
"MEGI","2010285N13145","WP","06:00:00","TS","12.65","139.30","45","990","60","978","45","990","44","990","40","995"
"MEGI","2010285N13145","WP","09:00:00","TS","12.83","138.92","","","65","974","47","987","46","989","42","991"
"MEGI","2010285N13145","WP","12:00:00","TS","13.03","138.55","50","985","70","970","50","985","48","988","45","988"
"MEGI","2010285N13145","WP","15:00:00","TS","13.29","138.22","","","75","966","52","982","53","984","47","985"
"MEGI","2010285N13145","WP","18:00:00","TS","13.60","137.90","55","980","80","963","55","980","58","980","50","982"
"MEGI","2010285N13145","WP","21:00:00","TS","13.96","137.58","","","85","959","57","977","61","977","55","978"
"MEGI","2010285N13145","WP","2010-10-15 00:00:00","TS","14.32","137.25","60","975","90","956","60","975","64","975","60","975"
"MEGI","2010285N13145","WP","03:00:00","TS","14.60","136.93","","","90","956","62","972","66","972","62","972"
"MEGI","2010285N13145","WP","06:00:00","TS","14.90","136.55","65","970","90","956","65","970","68","970","65","970"
"MEGI","2010285N13145","WP","09:00:00","TS","15.28","136.07","","","90","956","67","967","68","970","67","967"
"MEGI","2010285N13145","WP","12:00:00","TS","15.73","135.52","70","965","90","956","70","965","68","970","70","965"
"MEGI","2010285N13145","WP","15:00:00","TS","16.20","134.95","","","90","956","72","962","72","967","72","962"
"MEGI","2010285N13145","WP","18:00:00","TS","16.67","134.33","75","960","90","956","75","960","77","965","75","960"
"MEGI","2010285N13145","WP","21:00:00","TS","17.08","133.66","","","90","956","75","960","77","962","75","960"
"MEGI","2010285N13145","WP","2010-10-16 00:00:00","TS","17.45","132.98","75","960","90","956","75","960","77","960","75","960"
"MEGI","2010285N13145","WP","03:00:00","TS","17.83","132.28","","","95","952","77","957","77","960","77","957"
"MEGI","2010285N13145","WP","06:00:00","TS","18.12","131.58","80","955","100","948","80","955","77","960","80","955"
"MEGI","2010285N13145","WP","09:00:00","TS","18.28","130.90","","","105","944","82","950","82","955","85","950"
"MEGI","2010285N13145","WP","12:00:00","TS","18.38","130.23","85","945","110","941","85","945","87","950","90","945"
"MEGI","2010285N13145","WP","15:00:00","TS","18.56","129.53","","","117","935","92","935","92","945","95","940"
"MEGI","2010285N13145","WP","18:00:00","TS","18.70","128.82","100","925","125","929","100","925","97","940","100","935"
"MEGI","2010285N13145","WP","21:00:00","TS","18.74","128.14","","","132","923","102","920","106","935","107","925"
"MEGI","2010285N13145","WP","2010-10-17 00:00:00","TS","18.70","127.48","105","915","140","918","105","915","116","930","115","915"
"MEGI","2010285N13145","WP","03:00:00","TS","18.63","126.82","","","142","916","107","910","121","920","120","910"
"MEGI","2010285N13145","WP","06:00:00","TS","18.50","126.20","110","905","145","914","110","905","126","910","125","905"
"MEGI","2010285N13145","WP","09:00:00","TS","18.31","125.62","","","152","908","115","900","132","902","135","900"
"MEGI","2010285N13145","WP","12:00:00","TS","18.07","125.10","120","895","160","903","120","895","139","895","145","895"
"MEGI","2010285N13145","WP","15:00:00","TS","17.80","124.64","","","157","905","122","890","139","895","145","895"
"MEGI","2010285N13145","WP","18:00:00","TS","17.57","124.20","125","885","155","907","125","885","139","895","145","895"
"MEGI","2010285N13145","WP","21:00:00","TS","17.48","123.76","","","152","909","125","885","137","897","142","897"
"MEGI","2010285N13145","WP","2010-10-18 00:00:00","TS","17.42","123.25","125","885","150","911","125","885","136","900","140","900"
"MEGI","2010285N13145","WP","03:00:00","TS","17.29","122.58","","","135","922","115","897","126","910","127","907"
"MEGI","2010285N13145","WP","06:00:00","TS","17.12","121.88","105","910","120","933","105","910","116","920","115","915"
"MEGI","2010285N13145","WP","09:00:00","TS","16.94","121.23","","","105","944","97","925","106","930","105","925"
"MEGI","2010285N13145","WP","12:00:00","TS","16.77","120.63","90","940","90","956","90","940","97","940","95","935"
"MEGI","2010285N13145","WP","15:00:00","TS","16.65","120.01","","","92","954","87","945","97","942","92","940"
"MEGI","2010285N13145","WP","18:00:00","TS","16.55","119.50","85","950","95","952","85","950","97","945","90","945"
"MEGI","2010285N13145","WP","21:00:00","TS","16.44","119.19","","","95","952","82","950","92","947","90","945"
"MEGI","2010285N13145","WP","2010-10-19 00:00:00","TS","16.40","118.98","80","950","95","952","80","950","87","950","90","945"
"MEGI","2010285N13145","WP","03:00:00","TS","16.48","118.72","","","97","950","80","950","87","950","90","945"
"MEGI","2010285N13145","WP","06:00:00","TS","16.60","118.45","80","950","100","948","80","950","87","950","90","945"
"MEGI","2010285N13145","WP","09:00:00","TS","16.62","118.14","","","102","946","80","950","87","950","90","945"
"MEGI","2010285N13145","WP","12:00:00","TS","16.65","117.88","80","950","105","944","80","950","87","950","90","945"
"MEGI","2010285N13145","WP","15:00:00","TS","16.75","117.72","","","107","942","80","950","92","945","92","942"
"MEGI","2010285N13145","WP","18:00:00","TS","16.90","117.60","80","950","110","941","80","950","97","940","95","940"
"MEGI","2010285N13145","WP","21:00:00","TS","17.06","117.41","","","112","939","80","950","97","940","95","940"
"MEGI","2010285N13145","WP","2010-10-20 00:00:00","TS","17.25","117.25","80","950","115","937","80","950","97","940","95","940"
"MEGI","2010285N13145","WP","03:00:00","TS","17.48","117.21","","","115","937","80","950","97","940","95","940"
"MEGI","2010285N13145","WP","06:00:00","TS","17.75","117.23","80","950","115","937","80","950","97","940","95","940"
"MEGI","2010285N13145","WP","09:00:00","TS","18.06","117.20","","","112","939","82","947","97","940","95","940"
"MEGI","2010285N13145","WP","12:00:00","TS","18.38","117.20","85","945","110","941","85","945","97","940","95","940"
"MEGI","2010285N13145","WP","15:00:00","TS","18.62","117.26","","","107","942","85","945","97","940","95","940"
"MEGI","2010285N13145","WP","18:00:00","TS","18.85","117.35","85","945","105","944","85","945","97","940","95","940"
"MEGI","2010285N13145","WP","21:00:00","TS","19.14","117.41","","","102","946","87","942","97","940","95","940"
"MEGI","2010285N13145","WP","2010-10-21 00:00:00","TS","19.43","117.48","90","940","100","948","90","940","97","940","95","940"
"MEGI","2010285N13145","WP","03:00:00","TS","19.67","117.53","","","100","948","92","937","97","940","95","940"
"MEGI","2010285N13145","WP","06:00:00","TS","19.88","117.60","95","935","100","948","95","935","97","940","95","940"
"MEGI","2010285N13145","WP","09:00:00","TS","20.04","117.71","","","100","948","95","935","97","940","95","940"
"MEGI","2010285N13145","WP","12:00:00","TS","20.20","117.83","95","935","100","948","95","935","97","940","95","940"
"MEGI","2010285N13145","WP","15:00:00","TS","20.38","117.91","","","100","948","90","940","97","940","95","940"
"MEGI","2010285N13145","WP","18:00:00","TS","20.58","118.00","85","945","100","948","85","945","97","940","95","940"
"MEGI","2010285N13145","WP","21:00:00","TS","20.77","118.12","","","100","948","82","947","92","945","92","942"
"MEGI","2010285N13145","WP","2010-10-22 00:00:00","TS","21.00","118.23","80","950","100","948","80","950","87","950","90","945"
"MEGI","2010285N13145","WP","03:00:00","TS","21.30","118.27","","","97","950","77","952","87","950","87","947"
"MEGI","2010285N13145","WP","06:00:00","TS","21.62","118.28","75","955","95","952","75","955","87","950","85","950"
"MEGI","2010285N13145","WP","09:00:00","TS","21.92","118.28","","","92","954","72","960","82","955","77","957"
"MEGI","2010285N13145","WP","12:00:00","TS","22.20","118.28","70","965","90","956","70","965","77","960","70","965"
"MEGI","2010285N13145","WP","15:00:00","TS","22.48","118.25","","","85","959","65","970","77","962","70","965"
"MEGI","2010285N13145","WP","18:00:00","TS","22.77","118.20","60","975","80","963","60","975","77","965","70","965"
"MEGI","2010285N13145","WP","21:00:00","TS","23.09","118.11","","","75","966","55","980","77","965","67","967"
"MEGI","2010285N13145","WP","2010-10-23 00:00:00","TS","23.43","118.00","50","985","70","970","50","985","77","965","65","970"
"MEGI","2010285N13145","WP","03:00:00","TS","23.78","117.86","","","62","976","45","988","70","970","62","972"
"MEGI","2010285N13145","WP","06:00:00","TS","24.10","117.75","40","992","55","982","40","992","64","975","60","975"
"MEGI","2010285N13145","WP","09:00:00","TS","24.31","117.74","","","50","985","37","996","54","982","55","980"
"MEGI","2010285N13145","WP","12:00:00","TS","24.48","117.80","35","1000","45","989","35","1000","44","990","50","985"
"MEGI","2010285N13145","WP","15:00:00","TS","24.68","117.89","","","40","992","","1002","36","996","40","991"
"MEGI","2010285N13145","WP","18:00:00","TS","24.90","118.03","","1004","35","996","","1004","29","1002","30","998"
"MEGI","2010285N13145","WP","21:00:00","TS","25.09","118.19","","","32","998","","1005","26","1004","27","1000"
"MEGI","2010285N13145","WP","2010-10-24 00:00:00","MX","25.34","118.35","","1006","30","1000","","1006","23","1006","25","1002"
"MEGI","2010285N13145","WP","03:00:00","MX","25.71","118.46","","","30","1000","","1006","21","1006","",""
"MEGI","2010285N13145","WP","06:00:00","MX","26.17","118.50","","1006","30","1000","","1006","19","1006","",""
"NOT_NAMED","2010018N07113","WP","2010-01-18 00:00:00","NR","6.90","113.20","15","1010"
"NOT_NAMED","2010018N07113","WP","03:00:00","NR","6.97","113.09","17","1008"
"NOT_NAMED","2010018N07113","WP","06:00:00","NR","7.10","113.00","20","1007"
"NOT_NAMED","2010018N07113","WP","09:00:00","NR","7.31","112.91","22","1005"
"NOT_NAMED","2010018N07113","WP","12:00:00","TS","7.50","112.70","25","1004"
"NOT_NAMED","2010018N07113","WP","15:00:00","TS","7.51","112.24","25","1004"
"NOT_NAMED","2010018N07113","WP","18:00:00","TS","7.50","111.70","25","1004"
"NOT_NAMED","2010018N07113","WP","21:00:00","TS","7.62","111.24","27","1002"
"NOT_NAMED","2010018N07113","WP","2010-01-19 00:00:00","TS","7.80","110.80","30","1000"
"NOT_NAMED","2010018N07113","WP","03:00:00","TS","7.98","110.34","30","1000"
"NOT_NAMED","2010018N07113","WP","06:00:00","TS","8.20","109.90","30","1000"
"NOT_NAMED","2010018N07113","WP","09:00:00","TS","8.48","109.49","30","1000"
"NOT_NAMED","2010018N07113","WP","12:00:00","TS","8.80","109.10","30","1000"
"NOT_NAMED","2010018N07113","WP","15:00:00","TS","9.09","108.69","27","1002"
"NOT_NAMED","2010018N07113","WP","18:00:00","TS","9.40","108.30","25","1004"
"NOT_NAMED","2010018N07113","WP","21:00:00","TS","9.73","107.99","25","1004"
"NOT_NAMED","2010018N07113","WP","2010-01-20 00:00:00","TS","10.10","107.60","25","1004"
"NOT_NAMED","2010018N07113","WP","03:00:00","TS","10.49","106.97","22","1005"
"NOT_NAMED","2010018N07113","WP","06:00:00","NR","10.90","106.20","20","1007"
"NOT_NAMED","2010278N18110","WP","2010-10-04 12:00:00","TS","17.50","110.10","15","1010","25","1004","",""
"NOT_NAMED","2010278N18110","WP","15:00:00","TS","17.61","109.77","20","1007","27","1004","",""
"NOT_NAMED","2010278N18110","WP","18:00:00","TS","17.80","109.50","25","1004","29","1004","",""
"NOT_NAMED","2010278N18110","WP","21:00:00","TS","18.11","109.31","27","1002","29","1004","",""
"NOT_NAMED","2010278N18110","WP","2010-10-05 00:00:00","TS","18.45","109.20","30","1000","29","1004","",""
"NOT_NAMED","2010278N18110","WP","03:00:00","TS","18.70","109.12","30","1000","29","1004","",""
"NOT_NAMED","2010278N18110","WP","06:00:00","TS","18.90","109.10","30","1000","29","1004","",""
"NOT_NAMED","2010278N18110","WP","09:00:00","TS","19.09","109.11","30","1000","29","1004","",""
"NOT_NAMED","2010278N18110","WP","12:00:00","TS","19.19","109.09","30","1000","29","1004","25","1002"
"NOT_NAMED","2010278N18110","WP","15:00:00","TS","19.26","109.09","27","1002","29","1004","25","1002"
"NOT_NAMED","2010278N18110","WP","18:00:00","TS","19.20","108.97","25","1004","29","1004","25","1002"
"NOT_NAMED","2010278N18110","WP","21:00:00","TS","19.13","108.76","22","1005","29","1004","25","1002"
"NOT_NAMED","2010278N18110","WP","2010-10-06 00:00:00","TS","19.06","108.49","20","1007","29","1004","25","1002"
"NOT_NAMED","2010278N18110","WP","03:00:00","TS","18.94","108.07","","","26","1004","25","1002"
"NOT_NAMED","2010278N18110","WP","06:00:00","TS","19.00","108.00","","","23","1004","25","1002"
"NOT_NAMED","2010278N18110","WP","09:00:00","TS","18.99","108.02","","","23","1005","25","1003"
"NOT_NAMED","2010278N18110","WP","12:00:00","TS","18.94","108.13","","","23","1006","25","1004"
"NOT_NAMED","2010278N18110","WP","15:00:00","TS","18.89","108.27","","","23","1006","25","1004"
"NOT_NAMED","2010278N18110","WP","18:00:00","TS","18.84","108.46","","","23","1006","25","1004"
"NOT_NAMED","2010278N18110","WP","21:00:00","TS","18.79","108.71","","","23","1006","",""
"NOT_NAMED","2010278N18110","WP","2010-10-07 00:00:00","TS","18.80","108.80","","","23","1006","",""
"NOT_NAMED","2010278N18110","WP","03:00:00","TS","18.80","108.86","","","23","1006","",""
"NOT_NAMED","2010278N18110","WP","06:00:00","TS","18.80","108.90","","","23","1006","",""
"NOT_NAMED","2010278N18110","WP","09:00:00","TS","18.80","108.94","","","21","1006","",""
"NOT_NAMED","2010278N18110","WP","12:00:00","TS","18.80","109.00","","","19","1006","",""
"NOT_NAMED","2010278N18110","WP","15:00:00","TS","18.80","109.09","","","19","1006","",""
"NOT_NAMED","2010278N18110","WP","18:00:00","TS","18.80","109.20","","","19","1006","",""
"NOT_NAMED","2010278N18110","WP","21:00:00","TS","18.79","109.29","","","19","1006","",""
"NOT_NAMED","2010278N18110","WP","2010-10-08 00:00:00","TS","18.80","109.40","","","19","1006","",""
"NOT_NAMED","2010278N18110","WP","03:00:00","TS","18.84","109.53","","","19","1005","",""
"NOT_NAMED","2010278N18110","WP","06:00:00","TS","18.90","109.70","","","19","1004","",""
"NOT_NAMED","2010278N18110","WP","09:00:00","TS","18.95","109.96","","","19","1004","",""
"NOT_NAMED","2010278N18110","WP","12:00:00","TS","19.00","110.20","","","19","1004","",""
"NOT_NAMED","2010278N18110","WP","15:00:00","TS","19.05","110.33","","","19","1004","",""
"NOT_NAMED","2010278N18110","WP","18:00:00","TS","19.10","110.40","","","19","1004","",""
"NOT_NAMED","2010278N18110","WP","21:00:00","TS","19.14","110.46","","","19","1004","",""
"NOT_NAMED","2010278N18110","WP","2010-10-09 00:00:00","TS","19.20","110.50","","","19","1004","",""
"NOT_NAMED","2010278N18110","WP","03:00:00","TS","19.29","110.55","","","19","1004","",""
"NOT_NAMED","2010278N18110","WP","06:00:00","TS","19.40","110.60","","","19","1004","",""
"NOT_NAMED","2010278N18110","WP","09:00:00","TS","19.47","110.65","","","19","1004","",""
"NOT_NAMED","2010278N18110","WP","12:00:00","TS","19.60","110.70","","","19","1004","",""
"NOT_NAMED","2010278N18110","WP","15:00:00","TS","19.88","110.74","","","21","1003","",""
"NOT_NAMED","2010278N18110","WP","18:00:00","TS","20.20","110.80","","","23","1002","",""
"NOT_NAMED","2010278N18110","WP","21:00:00","TS","20.49","110.91","","","23","1002","",""
"NOT_NAMED","2010278N18110","WP","2010-10-10 00:00:00","TS","20.70","111.10","","","23","1002","",""
"NOT_NAMED","2010278N18110","WP","03:00:00","TS","20.79","111.38","","","23","1002","",""
"NOT_NAMED","2010278N18110","WP","06:00:00","TS","20.80","111.70","","","23","1002","",""
"JAL","2010305N06105","WP","2010-10-31 18:00:00","NR","6.30","104.50","","","15","1005","",""
"JAL","2010305N06105","WP","21:00:00","NR","6.07","103.99","","","17","1004","",""
"JAL","2010305N06105","WP","2010-11-01 00:00:00","NR","6.00","103.50","","","20","1004","",""
"JAL","2010305N06105","WP","03:00:00","NR","6.18","103.04","","","20","1005","",""
"JAL","2010305N06105","WP","06:00:00","NR","6.50","102.60","","","20","1007","",""
"JAL","2010305N06105","WP","09:00:00","NR","6.80","102.16","","","20","1007","",""
"JAL","2010305N06105","WP","12:00:00","NR","7.10","101.70","","","20","1007","",""
"JAL","2010305N06105","WP","15:00:00","NR","7.39","101.27","","","20","1007","",""
"JAL","2010305N06105","WP","18:00:00","NR","7.60","100.70","","","20","1007","",""
"JAL","2010305N06105","NI","21:00:00","NR","7.64","99.80","","","20","1007","",""
"JAL","2010305N06105","NI","2010-11-02 00:00:00","NR","7.70","98.90","","","20","1007","",""
"JAL","2010305N06105","NI","03:00:00","NR","8.06","98.34","","","20","1007","",""
"JAL","2010305N06105","NI","06:00:00","NR","8.40","97.90","","","20","1007","",""
"JAL","2010305N06105","NI","09:00:00","NR","8.40","97.40","","","20","1007","",""
"JAL","2010305N06105","NI","12:00:00","NR","8.30","96.90","","","20","1007","",""
"JAL","2010305N06105","NI","15:00:00","NR","8.29","96.40","","","22","1005","",""
"JAL","2010305N06105","NI","18:00:00","TS","8.30","95.90","","","25","1004","",""
"JAL","2010305N06105","NI","21:00:00","TS","8.30","95.39","","","25","1004","",""
"JAL","2010305N06105","NI","2010-11-03 00:00:00","TS","8.30","94.90","","","25","1004","",""
"JAL","2010305N06105","NI","03:00:00","TS","8.30","94.44","","","25","1004","",""
"JAL","2010305N06105","NI","06:00:00","TS","8.30","94.00","","","25","1004","",""
"JAL","2010305N06105","NI","09:00:00","TS","8.29","93.60","","","25","1004","",""
"JAL","2010305N06105","NI","12:00:00","TS","8.30","93.20","","","25","1004","",""
"JAL","2010305N06105","NI","15:00:00","TS","8.34","92.75","","","27","1002","",""
"JAL","2010305N06105","NI","18:00:00","TS","8.40","92.30","","","30","1000","",""
"JAL","2010305N06105","NI","21:00:00","TS","8.44","91.88","","","30","1000","",""
"JAL","2010305N06105","NI","2010-11-04 00:00:00","TS","8.40","91.60","25","1002","30","1000","25","1002"
"JAL","2010305N06105","NI","03:00:00","TS","8.57","91.10","25","1002","30","1000","25","1002"
"JAL","2010305N06105","NI","06:00:00","TS","8.61","90.67","25","1002","30","1000","25","1002"
"JAL","2010305N06105","NI","09:00:00","TS","8.62","90.30","","","32","998","25","1002"
"JAL","2010305N06105","NI","12:00:00","TS","8.65","90.00","25","1002","35","996","25","1002"
"JAL","2010305N06105","NI","15:00:00","TS","8.68","89.71","","","35","996","25","1002"
"JAL","2010305N06105","NI","18:00:00","TS","8.75","89.40","25","1002","35","996","25","1002"
"JAL","2010305N06105","NI","21:00:00","TS","8.93","88.99","","","40","992","27","1001"
"JAL","2010305N06105","NI","2010-11-05 00:00:00","TS","9.10","88.55","30","1000","45","989","30","1000"
"JAL","2010305N06105","NI","03:00:00","TS","9.15","88.13","30","1000","45","989","30","1000"
"JAL","2010305N06105","NI","06:00:00","TS","9.20","87.70","35","998","45","989","35","998"
"JAL","2010305N06105","NI","09:00:00","TS","9.27","87.50","40","996","45","989","40","996"
"JAL","2010305N06105","NI","12:00:00","TS","9.60","87.05","45","994","45","989","45","994"
"JAL","2010305N06105","NI","15:00:00","TS","9.70","86.89","45","994","50","985","45","994"
"JAL","2010305N06105","NI","18:00:00","TS","10.05","86.50","50","992","55","982","50","992"
"JAL","2010305N06105","NI","21:00:00","TS","10.13","86.12","55","990","55","982","55","990"
"JAL","2010305N06105","NI","2010-11-06 00:00:00","TS","10.20","85.75","55","990","55","982","55","990"
"JAL","2010305N06105","NI","03:00:00","TS","10.27","85.64","55","990","55","982","55","990"
"JAL","2010305N06105","NI","06:00:00","TS","10.35","85.25","55","990","55","982","55","990"
"JAL","2010305N06105","NI","09:00:00","TS","10.47","85.06","55","990","55","982","55","990"
"JAL","2010305N06105","NI","12:00:00","TS","11.10","84.60","60","988","55","982","60","988"
"JAL","2010305N06105","NI","15:00:00","TS","11.20","84.41","60","988","55","982","60","988"
"JAL","2010305N06105","NI","18:00:00","TS","11.30","83.95","60","988","55","982","60","988"
"JAL","2010305N06105","NI","21:00:00","TS","11.42","83.71","60","988","50","985","60","988"
"JAL","2010305N06105","NI","2010-11-07 00:00:00","TS","11.55","83.20","60","988","45","989","60","988"
"JAL","2010305N06105","NI","03:00:00","TS","12.15","82.66","55","990","45","989","55","990"
"JAL","2010305N06105","NI","06:00:00","TS","12.25","82.15","45","992","45","989","45","992"
"JAL","2010305N06105","NI","09:00:00","TS","12.35","81.50","40","994","42","991","40","994"
"JAL","2010305N06105","NI","12:00:00","TS","12.95","81.10","30","996","40","993","30","996"
"JAL","2010305N06105","NI","15:00:00","TS","13.01","80.58","30","998","37","994","30","998"
"JAL","2010305N06105","NI","18:00:00","TS","13.13","80.00","30","1000","35","996","30","1000"
"JAL","2010305N06105","NI","21:00:00","TS","13.55","79.48","","","32","998","27","1001"
"JAL","2010305N06105","NI","2010-11-08 00:00:00","TS","14.23","78.87","25","1002","30","1000","25","1002"
"JAL","2010305N06105","NI","03:00:00","NR","15.00","78.00","25","1004","","","25","1004"
"NOT_NAMED","2010315N14112","WP","2010-11-10 12:00:00","NR","14.40","111.70","15","1010","",""
"NOT_NAMED","2010315N14112","WP","15:00:00","NR","14.30","111.77","15","1010","",""
"NOT_NAMED","2010315N14112","WP","18:00:00","NR","14.20","111.80","15","1010","",""
"NOT_NAMED","2010315N14112","WP","21:00:00","NR","14.09","111.79","15","1010","",""
"NOT_NAMED","2010315N14112","WP","2010-11-11 00:00:00","NR","14.00","111.80","15","1010","",""
"NOT_NAMED","2010315N14112","WP","03:00:00","NR","13.94","111.89","15","1010","",""
"NOT_NAMED","2010315N14112","WP","06:00:00","NR","13.90","112.00","15","1010","",""
"NOT_NAMED","2010315N14112","WP","09:00:00","NR","13.86","112.10","17","1008","",""
"NOT_NAMED","2010315N14112","WP","12:00:00","NR","13.80","112.20","20","1007","",""
"NOT_NAMED","2010315N14112","WP","15:00:00","NR","13.72","112.32","20","1006","",""
"NOT_NAMED","2010315N14112","WP","18:00:00","NR","13.60","112.40","20","1005","",""
"NOT_NAMED","2010315N14112","WP","21:00:00","NR","13.45","112.43","20","1005","",""
